date,combined_baseline
2020-11-28,538.0728597685397
2020-11-29,542.1969976104134
2020-11-30,547.2455111754655
2020-12-01,552.7615994070204
2020-12-02,561.9148583162572
2020-12-03,570.2062284393133
2020-12-04,580.348504730692
2020-12-05,588.6851240150227
2020-12-06,598.0387720670464
2020-12-07,610.0987509076766
2020-12-08,623.7532240027409
2020-12-09,631.5834836251904
2020-12-10,642.173942085383
2020-12-11,652.3442297623126
2020-12-12,661.2410767576606
2020-12-13,668.907577510736
2020-12-14,679.4075376483795
2020-12-15,689.1511903761499
2020-12-16,692.5405680278044
2020-12-17,695.1283891083115
2020-12-18,696.8564761246034
2020-12-19,702.6289762700469
2020-12-20,707.2702473836288
2020-12-21,705.126299028005
2020-12-22,703.473627280504
2020-12-23,711.5452157630839
2020-12-24,718.4726468820097
2020-12-25,722.424406966647
2020-12-26,731.6660094764673
2020-12-27,720.8902449272458
2020-12-28,710.1683484271606
2020-12-29,697.3542168986224
2020-12-30,681.0235791224678
2020-12-31,659.3707780916491
2021-01-01,636.7483521763768
2021-01-02,610.3357703238763
2021-01-03,604.1905032784094
2021-01-04,593.5483314910459
2021-01-05,581.2060840729417
2021-01-06,567.549456255912
2021-01-07,556.2350112153279
2021-01-08,546.4870490436267
2021-01-09,535.1790681689388
2021-01-10,522.5523974513948
2021-01-11,508.9043885222271
2021-01-12,495.2391418173355
2021-01-13,483.612262091761
2021-01-14,469.9965739920749
2021-01-15,457.3612843866691
2021-01-16,448.05073077395457
2021-01-17,438.92332852830333
2021-01-18,425.9303550766326
2021-01-19,414.0901578764783
2021-01-20,403.39196331801327
2021-01-21,393.1419509283619
2021-01-22,383.1785165601156
2021-01-23,375.9817451955086
2021-01-24,369.7524439933893
2021-01-25,360.5043773176728
2021-01-26,351.0322195575493
2021-01-27,341.8789606483127
2021-01-28,332.59857314311444
2021-01-29,323.45393312173957
2021-01-30,317.8451918456701
2021-01-31,311.95849143605744
2021-02-01,302.62208115975756
2021-02-02,294.7271798783443
2021-02-03,286.62542528824787
2021-02-04,278.59908596694225
2021-02-05,271.34413710926805
2021-02-06,265.53285196844615
2021-02-07,260.3227342559852
2021-02-08,253.33497092202705
2021-02-09,245.7395759938116
2021-02-10,239.38099147376516
2021-02-11,232.97069362654784
2021-02-12,226.5991807747087
2021-02-13,221.78984134782166
2021-02-14,217.426529367783
2021-02-15,211.95138085357152
2021-02-16,209.8785383228075
2021-02-17,206.76281036076506
2021-02-18,203.99399263516028
2021-02-19,201.9750181535325
2021-02-20,201.40186211072248
2021-02-21,201.52252654078774
2021-02-22,199.90863978866483
2021-02-23,197.33590176191612
2021-02-24,195.83836999592754
2021-02-25,194.29989851259538
2021-02-26,193.03938616280644
2021-02-27,192.38219596334383
2021-02-28,191.08289861817678
2021-03-01,192.55026427664902
2021-03-02,193.06093338246097
2021-03-03,194.12536603339385
2021-03-04,196.16373301271068
2021-03-05,197.67419311049193
2021-03-06,200.43870139216583
2021-03-07,203.59536907155183
2021-03-08,203.897030146715
2021-03-09,205.8492082474137
2021-03-10,206.99767505499926
2021-03-11,208.68482235394748
2021-03-12,210.5895965714064
2021-03-13,211.80270503795538
2021-03-14,213.92941561785568
2021-03-15,216.44397615153724
2021-03-16,218.31642953951433
2021-03-17,221.10679448477362
2021-03-18,223.07405563923052
2021-03-19,225.60585394863568
2021-03-20,227.68300592333065
2021-03-21,229.2925832315227
2021-03-22,231.8437740386169
2021-03-23,233.6558952115613
2021-03-24,235.125415591999
2021-03-25,236.79963455915464
2021-03-26,237.7369386141259
2021-03-27,239.01253401767298
2021-03-28,239.3378970344561
2021-03-29,239.52320312348485
2021-03-30,240.24718970387653
2021-03-31,240.32045025070187
2021-04-01,240.16961971312034
2021-04-02,238.49540074596467
2021-04-03,239.0879492864638
2021-04-04,240.39586551949265
2021-04-05,237.622738349957
2021-04-06,237.5731797447516
2021-04-07,236.45918848861334
2021-04-08,236.21139546258647
2021-04-09,237.04311814125063
2021-04-10,236.14244435969204
2021-04-11,233.00301445602963
2021-04-12,231.42791269928483
2021-04-13,226.58625244291602
2021-04-14,223.34124116294657
2021-04-15,218.04493457186754
2021-04-16,212.92746990392098
2021-04-17,207.60746137122192
2021-04-18,203.1127113512908
2021-04-19,196.9265045884804
2021-04-20,191.8823004673592
2021-04-21,186.31665363059878
2021-04-22,179.7425969140072
2021-04-23,172.28510419158061
2021-04-24,166.7496234623365
2021-04-25,161.96614069903492
2021-04-26,155.96308530328787
2021-04-27,148.60255506930662
2021-04-28,142.2698272128456
2021-04-29,136.06638267431165
2021-04-30,129.826307862365
2021-05-01,125.20011980254128
2021-05-02,120.00508514383849
2021-05-03,113.37716037811063
2021-05-04,108.15411433385695
2021-05-05,102.10365505487002
2021-05-06,95.74507053482355
2021-05-07,90.98744443510734
2021-05-08,86.57672857182875
2021-05-09,82.69822903401662
2021-05-10,77.58076436607003
2021-05-11,72.66368884091044
2021-05-12,68.06766688860304
2021-05-13,63.491037433984715
2021-05-14,59.11264240018791
2021-05-15,55.84392917859846
2021-05-16,52.997541462237436
2021-05-17,49.87750405626411
2021-05-18,46.371771418475035
2021-05-19,43.042725981852946
2021-05-20,40.63374682447852
2021-05-21,37.86061965494284
2021-05-22,35.96230960338034
2021-05-23,33.93687095585622
2021-05-24,31.3339668215912
2021-05-25,28.735372131257066
2021-05-26,26.75302792304197
2021-05-27,24.781457324654127
2021-05-28,22.78187534071543
2021-05-29,21.211083027901513
2021-05-30,19.99151039545614
2021-05-31,18.489669185536663
