date,combined_baseline,empirical
2020-12-17,1.0834299695713905,0.99
2020-12-18,1.0775223134677068,0.97
2020-12-19,1.0713640016990644,0.96
2020-12-20,1.062989858175145,0.94
2020-12-21,1.0584397515367745,0.91
2020-12-22,1.0530073474579116,0.88
2020-12-23,1.0469708749725644,0.85
2020-12-24,1.0432575055560454,0.83
2020-12-25,1.0380860044317441,0.83
2020-12-26,1.0362690475212353,0.86
2020-12-27,1.0310016281823802,0.89
2020-12-28,1.025620027401128,0.93
2020-12-29,1.0175547081329486,0.95
2020-12-30,1.0107388800094506,0.95
2020-12-31,1.0008428312009199,0.95
2021-01-01,0.9868181624328379,0.97
2021-01-02,0.9704829275995994,0.98
2021-01-03,0.9511564378734283,0.99
2021-01-04,0.9366931044130101,0.99
2021-01-05,0.9246606183592527,1.0
2021-01-06,0.9162542339166556,1.01
2021-01-07,0.908406590211907,1.02
2021-01-08,0.9019297818560217,1.0
2021-01-09,0.8957550610006466,0.96
2021-01-10,0.8910748446682296,0.91
2021-01-11,0.8887174787433011,0.88
2021-01-12,0.8876232086950185,0.88
2021-01-13,0.8858191560873543,0.88
2021-01-14,0.884111738797057,0.9
2021-01-15,0.8808396860540864,0.92
2021-01-16,0.8783754710780967,0.93
2021-01-17,0.8752419709040632,0.94
2021-01-18,0.8740594238925995,0.94
2021-01-19,0.8734158488820418,0.94
2021-01-20,0.871642535706739,0.94
2021-01-21,0.8725546400803281,0.93
2021-01-22,0.8716628140134102,0.93
2021-01-23,0.8699764492388153,0.92
2021-01-24,0.8663595775234947,0.91
2021-01-25,0.8664080501917782,0.9
2021-01-26,0.8668925172277667,0.88
2021-01-27,0.8668724059214865,0.88
2021-01-28,0.8689135589832151,0.89
2021-01-29,0.8679681803032752,0.89
2021-01-30,0.8651127893339228,0.9
2021-01-31,0.862589847358145,0.89
2021-02-01,0.8629378467867369,0.89
2021-02-02,0.8634697434175532,0.9
2021-02-03,0.8638640285352037,0.89
2021-02-04,0.8655887419521019,0.89
2021-02-05,0.8641207818195997,0.89
2021-02-06,0.861530372528468,0.89
2021-02-07,0.8637081312676969,0.88
2021-02-08,0.86725484182972,0.88
2021-02-09,0.8692425477186699,0.88
2021-02-10,0.8708718331658339,0.89
2021-02-11,0.8730787385375509,0.91
2021-02-12,0.8728092674754073,0.94
2021-02-13,0.8728697419698428,0.97
2021-02-14,0.872894376652134,0.99
2021-02-15,0.8719136223042329,1.01
2021-02-16,0.8692547060750488,1.03
2021-02-17,0.8718580080955485,1.05
2021-02-18,0.8771762206567031,1.06
2021-02-19,0.8804691299930383,1.07
2021-02-20,0.8862256942778822,1.06
2021-02-21,0.8908931472058497,1.05
2021-02-22,0.9001462592311636,1.04
2021-02-23,0.9091355311191117,1.02
2021-02-24,0.9203263741000633,1.01
2021-02-25,0.9312583190638188,1.01
2021-02-26,0.9361568372894075,1.0
2021-02-27,0.9432047560573892,1.0
2021-02-28,0.9447932491677349,1.02
2021-03-01,0.9497009151547046,1.02
2021-03-02,0.9554924089112072,1.04
2021-03-03,0.9615192351019228,1.05
2021-03-04,0.9712797789099303,1.06
2021-03-05,0.9765034938977684,1.08
2021-03-06,0.9858084065306869,1.1
2021-03-07,0.9922104800949411,1.12
2021-03-08,1.0042247387095933,1.14
2021-03-09,1.014756650033631,1.15
2021-03-10,1.0212965429511494,1.17
2021-03-11,1.0295391886023457,1.17
2021-03-12,1.0330208120917752,1.17
2021-03-13,1.0345023386065946,1.17
2021-03-14,1.0327111680306964,1.17
2021-03-15,1.0330803034210805,1.17
2021-03-16,1.0336046542917408,1.17
2021-03-17,1.034591438295712,1.16
2021-03-18,1.0402626409949725,1.14
2021-03-19,1.0415686194691076,1.13
2021-03-20,1.044001427284551,1.13
2021-03-21,1.040995940313302,1.13
2021-03-22,1.0411212408412192,1.14
2021-03-23,1.0452357651092818,1.13
2021-03-24,1.0455373221455133,1.12
2021-03-25,1.050190239158382,1.1
2021-03-26,1.0481910464911743,1.06
2021-03-27,1.0447914404311598,1.03
2021-03-28,1.0373733765184459,1.0
2021-03-29,1.0382360896306504,0.98
2021-03-30,1.0365578988949387,0.96
2021-03-31,1.031270690945168,0.96
2021-04-01,1.0280800475278304,0.96
2021-04-02,1.0211227901545503,0.96
2021-04-03,1.0126140895269147,0.98
2021-04-04,1.0089691856836502,0.97
2021-04-05,1.0047413118263349,1.0
2021-04-06,1.0006229441415038,1.03
2021-04-07,0.9961935416531098,1.06
2021-04-08,0.9973003202693256,1.11
2021-04-09,0.9961257618205872,1.12
2021-04-10,0.9932964540440391,1.12
2021-04-11,0.9915603001826312,1.14
2021-04-12,0.9866236923902285,1.12
2021-04-13,0.9857431906694056,1.09
2021-04-14,0.9816849564859689,1.06
2021-04-15,0.9792460930009522,1.02
2021-04-16,0.9678164719802955,1.01
2021-04-17,0.9589991282121957,1.02
2021-04-18,0.9466871157418145,1.03
2021-04-19,0.9365260898328124,1.03
2021-04-20,0.9269016430466241,1.04
2021-04-21,0.9157918638026181,1.02
2021-04-22,0.9077861556983974,1.0
2021-04-23,0.896375990515797,0.98
2021-04-24,0.8877117732257329,0.95
2021-04-25,0.8755146926141262,0.93
2021-04-26,0.8679977158701906,0.91
2021-04-27,0.859266459187654,0.89
2021-04-28,0.8524381080838435,0.88
2021-04-29,0.8448357517257149,0.88
2021-04-30,0.8365868199731687,0.88
2021-05-01,0.8293955900050083,0.88
2021-05-02,0.8197798008944833,0.88
2021-05-03,0.814461330435259,0.88
2021-05-04,0.8083972711069662,0.87
2021-05-05,0.8037485988364796,0.87
2021-05-06,0.7971176695031879,0.87
2021-05-07,0.7921739732929753,0.87
2021-05-08,0.7841747325774766,0.86
2021-05-09,0.7764454597499407,0.85
2021-05-10,0.7728032727134387,0.84
2021-05-11,0.7671876671425704,0.82
2021-05-12,0.763056287454462,0.8
2021-05-13,0.7587465619263013,0.8
2021-05-14,0.7531172434504166,0.8
2021-05-15,0.7487110587288572,0.81
2021-05-16,0.7402979776204359,0.81
2021-05-17,0.735627147395865,0.81
2021-05-18,0.7341257842429021,0.8
2021-05-19,0.7319579060031716,0.8
2021-05-20,0.7268519194883455,0.81
2021-05-21,0.7256623291629972,0.8
2021-05-22,0.7234926819695574,0.79
2021-05-23,0.7192504800616242,0.74
2021-05-24,0.7192093128228851,0.73
2021-05-25,0.7204116558297826,0.73
2021-05-26,0.716375343812268,0.75
2021-05-27,0.7140344605530229,0.8
2021-05-28,0.7120705386911272,0.81
2021-05-29,0.7067670322836904,0.82
2021-05-30,0.7007258246322186,0.84
2021-05-31,0.6973416351134659,0.81
